pair_name,family,approx_model_name,target_model_name,task,prompt_id,gamma,top_k,top_p,temperature,max_tokens,baseline_large_tps,baseline_large_elapsed_ms,avg_target_baseline_generate_ms_per_token,baseline_small_tps,speculative_tps,speedup,rounds,generated_tokens,accepted_count,resample_count,target_sample_count,proposed_draft_tokens,acceptance_rate,all_accept_round_rate,resample_round_rate,avg_accepted_per_round,avg_contributed_per_round,avg_draft_generate_ms_per_round,avg_target_verify_ms_per_round,draft_generate_ms_total,target_verify_ms_total
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_0,2,100,0.9,1.0,64,18.337457,3599.190526,54.53319,,29.543159,1.611083,22,66,44,0,22,44,1.0,1.0,0.0,2,3,39.773137,60.146651,875.009007,1323.226312
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_0,4,50,0.0,1.0,64,17.885224,3578.37285,55.912076,,36.544333,2.04327,13,64,51,1,12,52,0.980769,0.923077,0.076923,3.923077,4.923077,72.548643,59.913288,943.132354,778.872749
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_0,4,50,0.9,1.0,64,18.615914,3599.07118,53.71748,,30.202024,1.622377,16,67,51,4,12,64,0.796875,0.75,0.25,3.1875,4.1875,74.489333,61.977654,1191.829333,991.642471
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_0,4,100,0.0,1.0,64,18.16369,3578.567931,55.054891,,34.579772,1.903786,14,65,51,3,11,56,0.910714,0.785714,0.214286,3.642857,4.642857,71.816019,60.160003,1005.424267,842.240035
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_0,4,100,0.9,1.0,64,18.623958,3597.516766,53.69428,,34.33579,1.843636,14,67,53,2,12,56,0.946429,0.857143,0.142857,3.785714,4.785714,74.958086,62.1674,1049.413203,870.343602
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_0,6,50,0.0,1.0,64,18.155207,3580.240143,55.080618,,31.986661,1.761845,12,65,53,5,7,72,0.736111,0.583333,0.416667,4.416667,5.416667,105.728311,60.972699,1268.739727,731.672383
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_0,6,50,0.9,1.0,64,18.912079,3595.585675,52.87626,,38.150681,2.017265,10,68,58,1,9,60,0.966667,0.9,0.1,5.8,6.8,110.568017,64.682655,1105.680173,646.826555
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_0,6,100,0.0,1.0,64,17.863899,3582.644432,55.978819,,34.246146,1.917059,11,64,53,3,8,66,0.80303,0.727273,0.272727,4.818182,5.818182,106.058593,61.100262,1166.644519,672.102887
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_0,6,100,0.9,1.0,64,18.074627,3596.201489,55.326177,,30.627556,1.694506,12,65,53,5,7,72,0.736111,0.583333,0.416667,4.416667,5.416667,109.83158,64.309787,1317.978962,771.717441
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_1,2,50,0.0,1.0,64,18.380126,3590.834944,54.40659,,28.031001,1.525071,24,66,42,3,21,48,0.875,0.875,0.125,1.75,2.75,37.604325,58.883035,902.503805,1413.192834
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_1,2,50,0.9,1.0,64,17.738512,3607.969008,56.374516,,28.678766,1.616752,22,64,42,1,21,44,0.954545,0.954545,0.045455,1.909091,2.909091,39.277498,60.502665,864.104956,1331.058624
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_1,2,100,0.0,1.0,64,18.107111,3589.749909,55.226922,,30.097727,1.662205,22,65,43,1,21,44,0.977273,0.954545,0.045455,1.954545,2.954545,37.643425,58.896788,828.155358,1295.729325
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_1,2,100,0.9,1.0,64,18.290927,3608.346446,54.671916,,25.900029,1.416004,25,66,41,5,20,50,0.82,0.8,0.2,1.64,2.64,39.824856,60.417222,995.621406,1510.430552
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_1,4,50,0.0,1.0,64,18.675737,3587.542483,53.54541,,33.290961,1.782578,15,67,52,4,11,60,0.866667,0.733333,0.266667,3.466667,4.466667,71.852612,60.119471,1077.789176,901.792059
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_1,4,50,0.9,1.0,64,18.542747,3613.272667,53.929443,,33.92188,1.829388,14,67,53,1,13,56,0.946429,0.928571,0.071429,3.785714,4.785714,75.925753,62.850515,1062.960545,879.907217
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_1,4,100,0.0,1.0,64,18.341191,3598.457725,54.522087,,32.534551,1.773852,15,66,51,3,12,60,0.85,0.8,0.2,3.4,4.4,72.583543,60.356959,1088.753141,905.354386
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_1,4,100,0.9,1.0,64,17.965041,3618.138104,55.663663,,28.870838,1.607057,16,65,49,5,11,64,0.765625,0.6875,0.3125,3.0625,4.0625,75.762769,62.688499,1212.20431,1003.015984
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_1,6,50,0.0,1.0,64,19.487964,3591.960603,51.313723,,36.725177,1.884506,11,70,59,2,9,66,0.893939,0.818182,0.181818,5.363636,6.363636,108.513334,61.870268,1193.646675,680.572953
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_1,6,50,0.9,1.0,64,18.551319,3611.603112,53.904524,,33.957368,1.830456,11,67,56,2,9,66,0.848485,0.818182,0.181818,5.090909,6.090909,111.701176,64.789348,1228.712932,712.682828
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_1,6,100,0.0,1.0,64,18.648764,3592.731386,53.622857,,38.638618,2.071913,10,67,57,1,9,60,0.95,0.9,0.1,5.7,6.7,108.950903,61.478874,1089.509034,614.788744
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,structured_extraction,structured_extraction_1,6,100,0.9,1.0,64,18.569444,3608.077904,53.851909,,34.516455,1.858777,11,67,56,3,8,66,0.848485,0.727273,0.272727,5.090909,6.090909,108.996819,64.667069,1198.965013,711.337754
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_0,2,50,0.0,1.0,64,70.471223,936.552497,14.190189,,61.8327,0.877418,27,66,39,9,18,54,0.722222,0.666667,0.333333,1.444444,2.444444,22.32076,15.939257,602.660517,430.35994
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_0,2,50,0.9,1.0,64,70.543268,935.596012,14.175697,,60.451317,0.85694,26,66,40,8,18,52,0.769231,0.692308,0.307692,1.538462,2.538462,23.599872,17.120647,613.59666,445.136829
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_0,2,100,0.0,1.0,64,70.769027,918.480906,14.130475,,66.726729,0.94288,24,65,41,5,19,48,0.854167,0.791667,0.208333,1.708333,2.708333,22.837314,16.398849,548.095537,393.572375
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_0,2,100,0.9,1.0,64,70.020484,942.581315,14.281535,,62.606181,0.894112,25,66,41,6,19,50,0.82,0.76,0.24,1.64,2.64,23.741983,17.153701,593.549577,428.842517
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_0,4,50,0.0,1.0,64,68.948312,928.231578,14.503618,,65.830132,0.954775,15,64,49,4,11,60,0.816667,0.733333,0.266667,3.266667,4.266667,45.586326,17.342052,683.794886,260.130781
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_0,4,50,0.9,1.0,64,70.279133,953.341299,14.228975,,59.352749,0.844529,17,67,50,7,10,68,0.735294,0.588235,0.411765,2.941176,3.941176,45.922643,18.685693,780.684938,317.65678
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_0,4,100,0.0,1.0,64,70.867015,931.321861,14.110937,,52.747035,0.74431,20,66,46,11,9,80,0.575,0.45,0.55,2.3,3.3,44.351756,16.525729,887.035122,330.514573
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_0,4,100,0.9,1.0,64,69.692651,947.015197,14.348715,,58.207877,0.835208,17,66,49,7,10,68,0.720588,0.588235,0.411765,2.882353,3.882353,46.068205,18.826651,783.159477,320.05306
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_0,6,50,0.0,1.0,64,69.372105,922.561026,14.415016,,62.389671,0.899348,12,64,52,4,8,72,0.722222,0.666667,0.333333,4.333333,5.333333,65.720637,17.510929,788.647644,210.131146
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_0,6,50,0.9,1.0,64,67.455394,948.77513,14.824611,,38.197955,0.56627,18,64,46,14,4,108,0.425926,0.222222,0.777778,2.555556,3.555556,70.310201,20.721585,1265.583623,372.988523
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_0,6,100,0.0,1.0,64,68.608733,961.976662,14.575404,,43.168786,0.629202,18,66,48,13,5,108,0.444444,0.277778,0.722222,2.666667,3.666667,65.713532,17.275426,1182.843568,310.957661
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_0,6,100,0.9,1.0,64,68.325614,936.691177,14.6358,,47.199062,0.690796,15,64,49,9,6,90,0.544444,0.4,0.6,3.266667,4.266667,68.353943,20.015467,1025.309139,300.231998
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,2,50,0.0,1.0,64,68.222091,938.112555,14.658009,,70.095169,1.027456,23,64,41,3,20,46,0.891304,0.869565,0.130435,1.782609,2.782609,22.530709,15.87406,518.206297,365.103379
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,2,50,0.9,1.0,64,67.78249,958.949724,14.753073,,58.421503,0.861897,26,65,39,8,18,52,0.75,0.692308,0.307692,1.5,2.5,24.13303,17.346929,627.458775,451.020145
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,2,100,0.0,1.0,64,70.520035,921.723876,14.180367,,70.43869,0.998846,23,65,42,3,20,46,0.913043,0.869565,0.130435,1.826087,2.826087,22.812328,15.994297,524.683537,367.868838
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,2,100,0.9,1.0,64,66.773635,958.462123,14.975971,,52.576491,0.787384,28,64,36,10,18,56,0.642857,0.642857,0.357143,1.285714,2.285714,24.504836,17.665384,686.135419,494.630752
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,4,50,0.0,1.0,64,69.419547,936.335692,14.405164,,57.726884,0.831565,18,65,47,10,8,72,0.652778,0.444444,0.555556,2.611111,3.611111,44.200989,16.561512,795.617796,298.107211
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,4,50,0.9,1.0,64,69.645594,933.296653,14.35841,,60.79939,0.872983,16,65,49,6,10,64,0.765625,0.625,0.375,3.0625,4.0625,46.194489,18.816062,739.111832,301.056987
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,4,100,0.0,1.0,64,72.39324,925.500783,13.813445,,59.22641,0.818121,18,67,49,9,9,72,0.680556,0.5,0.5,2.722222,3.722222,44.113275,16.900153,794.038948,304.20275
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,4,100,0.9,1.0,64,68.182801,938.65314,14.666455,,58.885651,0.863644,16,64,48,7,9,64,0.75,0.5625,0.4375,3,4,46.530098,19.497084,744.481566,311.95335
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,6,50,0.0,1.0,64,75.262566,930.077249,13.286818,,57.436661,0.76315,14,70,56,7,7,84,0.666667,0.5,0.5,4,5,67.096936,17.728737,939.357101,248.202311
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,6,50,0.9,1.0,64,68.692337,975.363525,14.557665,,65.494167,0.953442,11,67,56,4,7,66,0.848485,0.636364,0.363636,5.090909,6.090909,69.7225,20.837904,766.947495,229.216939
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,6,100,0.0,1.0,64,71.488286,937.216487,13.988306,,64.491048,0.902121,12,67,55,5,7,72,0.763889,0.583333,0.416667,4.583333,5.583333,66.75958,17.508532,801.114964,210.102387
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,6,100,0.9,1.0,64,67.308767,950.841956,14.856906,,50.378048,0.748462,14,64,50,11,3,84,0.595238,0.214286,0.785714,3.571429,4.571429,67.957711,20.528519,951.40796,287.399267
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code_completion,code_completion_0,2,50,0.0,1.0,64,70.746597,918.77211,14.134956,,68.877607,0.973582,23,65,42,2,21,46,0.913043,0.913043,0.086957,1.826087,2.826087,23.347482,16.369283,536.992095,376.49352
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code_completion,code_completion_0,2,50,0.9,1.0,64,66.042777,969.068878,15.141701,,56.095522,0.849382,27,64,37,11,16,54,0.685185,0.592593,0.407407,1.37037,2.37037,23.771973,17.205313,641.84327,464.543444
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code_completion,code_completion_0,2,100,0.0,1.0,64,68.734854,945.66288,14.54866,,64.569111,0.939394,25,65,40,5,20,50,0.8,0.8,0.2,1.6,2.6,22.883743,16.076281,572.093575,401.907027
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code_completion,code_completion_0,2,100,0.9,1.0,64,67.500352,948.143208,14.814738,,64.1397,0.950213,23,64,41,3,20,46,0.891304,0.869565,0.130435,1.782609,2.782609,24.437427,17.662553,562.060816,406.238708
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code_completion,code_completion_0,4,50,0.0,1.0,64,71.689542,934.585411,13.949036,,66.199738,0.923423,16,67,51,6,10,64,0.796875,0.625,0.375,3.1875,4.1875,44.480228,16.905379,711.683654,270.486056
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code_completion,code_completion_0,4,50,0.9,1.0,64,71.078626,942.618106,14.068927,,62.313027,0.876677,16,67,51,6,10,64,0.796875,0.625,0.375,3.1875,4.1875,46.324277,18.999345,741.188428,303.989514
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code_completion,code_completion_0,4,100,0.0,1.0,64,68.291457,937.159681,14.64312,,72.543847,1.062268,14,64,50,2,12,56,0.892857,0.857143,0.142857,3.571429,4.571429,44.248658,16.882457,619.481215,236.354399
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code_completion,code_completion_0,4,100,0.9,1.0,64,70.629102,948.617474,14.15847,,62.729932,0.88816,16,67,51,6,10,64,0.796875,0.625,0.375,3.1875,4.1875,45.960109,18.943152,735.361747,303.090427
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code_completion,code_completion_0,6,50,0.0,1.0,64,74.844291,921.914008,13.361073,,71.519855,0.955582,11,69,58,3,8,66,0.878788,0.727273,0.272727,5.272727,6.272727,67.397007,17.822571,741.36708,196.048278
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code_completion,code_completion_0,6,50,0.9,1.0,64,69.487706,935.417264,14.391035,,63.436497,0.912917,11,65,54,3,8,66,0.818182,0.727273,0.272727,4.909091,5.909091,69.009573,21.789798,759.105307,239.687782
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code_completion,code_completion_0,6,100,0.0,1.0,64,74.013872,918.746696,13.510981,,61.106771,0.825612,13,68,55,6,7,78,0.705128,0.538462,0.461538,4.230769,5.230769,65.496728,17.834121,851.457462,231.843578
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code_completion,code_completion_0,6,100,0.9,1.0,64,74.895414,934.636663,13.351952,,63.242824,0.844415,12,70,58,5,7,72,0.805556,0.583333,0.416667,4.833333,5.833333,68.995996,20.807658,827.95195,249.691902
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code_completion,code_completion_1,2,50,0.0,1.0,64,72.363171,912.066169,13.819184,,69.97967,0.967062,24,66,42,3,21,48,0.875,0.875,0.125,1.75,2.75,22.321414,15.710254,535.713925,377.046097
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code_completion,code_completion_1,2,50,0.9,1.0,64,68.384331,935.886908,14.623233,,66.907477,0.978404,23,64,41,3,20,46,0.891304,0.869565,0.130435,1.782609,2.782609,23.543777,16.807047,541.506862,386.562085
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code_completion,code_completion_1,2,100,0.0,1.0,64,71.424676,924.050392,14.000764,,70.697272,0.989816,23,66,43,2,21,46,0.934783,0.913043,0.086957,1.869565,2.869565,23.046318,16.220709,530.065316,373.076304
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code_completion,code_completion_1,2,100,0.9,1.0,64,68.508744,934.187327,14.596677,,64.141095,0.936247,24,64,40,5,19,48,0.833333,0.791667,0.208333,1.666667,2.666667,23.325095,16.981106,559.802289,407.546555
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code_completion,code_completion_1,4,50,0.0,1.0,64,73.859082,920.672147,13.539296,,73.072501,0.98935,15,68,53,3,12,60,0.883333,0.8,0.2,3.533333,4.533333,43.69987,16.477715,655.498048,247.165723
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code_completion,code_completion_1,4,50,0.9,1.0,64,72.568064,937.051317,13.780166,,68.204576,0.93987,15,68,53,3,12,60,0.883333,0.8,0.2,3.533333,4.533333,45.921636,18.648506,688.824543,279.727589
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code_completion,code_completion_1,4,100,0.0,1.0,64,69.013217,927.35859,14.489978,,72.404625,1.049141,14,64,50,2,12,56,0.892857,0.857143,0.142857,3.571429,4.571429,44.190781,17.001967,618.670936,238.027535
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code_completion,code_completion_1,4,100,0.9,1.0,64,73.360762,926.926034,13.631265,,68.261783,0.930494,15,68,53,3,12,60,0.883333,0.8,0.2,3.533333,4.533333,46.01878,18.537601,690.281699,278.064009
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code_completion,code_completion_1,6,50,0.0,1.0,64,72.556639,923.416534,13.782336,,64.276512,0.885881,12,67,55,6,6,72,0.763889,0.5,0.5,4.583333,5.583333,66.624778,17.775352,799.497335,213.304229
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code_completion,code_completion_1,6,50,0.9,1.0,64,67.45558,948.772508,14.82457,,49.730602,0.737235,14,64,50,9,5,84,0.595238,0.357143,0.642857,3.571429,4.571429,69.650967,20.072743,975.113539,281.018404
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code_completion,code_completion_1,6,100,0.0,1.0,64,71.18855,913.068177,14.047203,,76.127847,1.069383,10,65,55,3,7,60,0.916667,0.7,0.3,5.5,6.5,65.596014,17.254025,655.960139,172.54025
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code_completion,code_completion_1,6,100,0.9,1.0,64,72.811932,933.91286,13.734013,,62.228697,0.85465,12,68,56,7,5,72,0.777778,0.416667,0.583333,4.666667,5.666667,68.100085,20.399212,817.201024,244.79054
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_0,2,50,0.0,1.0,64,70.706764,919.289701,14.142918,,70.615387,0.998708,23,65,42,4,19,46,0.913043,0.826087,0.173913,1.826087,2.826087,22.822049,15.883626,524.907132,365.323406
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_0,2,50,0.9,1.0,64,69.766294,931.68199,14.333569,,67.116371,0.962017,23,65,42,3,20,46,0.913043,0.869565,0.130435,1.826087,2.826087,23.690153,17.142037,544.873509,394.266844
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_0,2,100,0.0,1.0,64,69.264614,923.992738,14.437387,,73.021834,1.054244,22,64,42,2,20,44,0.954545,0.909091,0.090909,1.909091,2.909091,22.682543,15.848834,499.015936,348.674355
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_0,2,100,0.9,1.0,64,71.28823,925.819032,14.027561,,63.924046,0.896698,24,66,42,4,20,48,0.875,0.833333,0.166667,1.75,2.75,24.275752,17.454979,582.61804,418.919496
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_0,4,50,0.0,1.0,64,69.122706,925.889676,14.467026,,67.593776,0.977881,15,64,49,5,10,60,0.816667,0.666667,0.333333,3.266667,4.266667,44.51953,16.752087,667.792947,251.2813
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_0,4,50,0.9,1.0,64,70.323801,938.51583,14.219937,,65.360447,0.929421,15,66,51,4,11,60,0.85,0.733333,0.266667,3.4,4.4,46.434905,18.959252,696.523573,284.388774
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_0,4,100,0.0,1.0,64,73.212627,928.801536,13.658846,,70.720382,0.965959,15,68,53,3,12,60,0.883333,0.8,0.2,3.533333,4.533333,45.38091,16.794399,680.713653,251.915987
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_0,4,100,0.9,1.0,64,68.735051,945.660171,14.548618,,60.754953,0.883901,16,65,49,7,9,64,0.765625,0.5625,0.4375,3.0625,4.0625,46.073883,18.953691,737.182128,303.259056
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_0,6,50,0.0,1.0,64,69.948717,972.140776,14.296188,,56.014747,0.800797,14,68,54,9,5,84,0.642857,0.357143,0.642857,3.857143,4.857143,66.631855,17.768505,932.845963,248.759066
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_0,6,50,0.9,1.0,64,74.295876,942.178815,13.459697,,74.119585,0.997627,10,70,60,0,10,60,1.0,1.0,0.0,6,7,70.544576,21.342295,705.44576,213.422952
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_0,6,100,0.0,1.0,64,74.612242,924.781222,13.402626,,58.388028,0.782553,14,69,55,7,7,84,0.654762,0.5,0.5,3.928571,4.928571,65.18612,17.063197,912.605687,238.88476
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_0,6,100,0.9,1.0,64,73.027322,944.851845,13.693505,,73.746281,1.009845,10,69,59,1,9,60,0.983333,0.9,0.1,5.9,6.9,69.548053,21.345691,695.480526,213.456907
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_1,2,50,0.0,1.0,64,71.609855,921.660853,13.964558,,75.347199,1.05219,22,66,44,0,22,44,1.0,1.0,0.0,2,3,22.694264,15.846927,499.273803,348.632402
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_1,2,50,0.9,1.0,64,67.34953,965.114386,14.847914,,65.925833,0.978861,23,65,42,2,21,46,0.913043,0.913043,0.086957,1.826087,2.826087,24.155242,17.412354,555.570573,400.484138
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_1,2,100,0.0,1.0,64,69.277855,952.68538,14.434627,,73.704121,1.063891,22,66,44,0,22,44,1.0,1.0,0.0,2,3,23.343469,16.057524,513.556328,353.265525
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_1,2,100,0.9,1.0,64,69.216561,939.081619,14.44741,,65.352136,0.944169,23,65,42,2,21,46,0.913043,0.913043,0.086957,1.826087,2.826087,24.375694,17.592138,560.64096,404.619184
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_1,4,50,0.0,1.0,64,73.684633,922.851854,13.571351,,68.001743,0.922876,16,68,52,6,10,64,0.8125,0.625,0.375,3.25,4.25,43.934729,16.666607,702.955657,266.665717
