pair_name,family,approx_model_name,target_model_name,task,prompt_id,gamma,top_k,top_p,temperature,max_tokens,baseline_large_tps,baseline_large_elapsed_ms,avg_target_baseline_generate_ms_per_token,baseline_small_tps,speculative_tps,speedup,rounds,generated_tokens,accepted_count,resample_count,target_sample_count,proposed_draft_tokens,acceptance_rate,all_accept_round_rate,resample_round_rate,avg_accepted_per_round,avg_contributed_per_round,avg_draft_generate_ms_per_round,avg_target_verify_ms_per_round,draft_generate_ms_total,target_verify_ms_total
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_7,4,50,0.0,1.0,64,18.105494,3590.070472,55.231853,,35.804144,1.977529,13,65,52,0,13,52,1.0,1.0,0.0,4,5,76.888254,60.297743,999.547306,783.870654
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_7,4,50,0.9,1.0,64,18.003084,3610.492479,55.546038,,35.494638,1.971587,13,65,52,0,13,52,1.0,1.0,0.0,4,5,76.430648,62.066665,993.598418,806.86664
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_7,4,100,0.0,1.0,64,18.090854,3592.975818,55.276551,,36.084846,1.994646,13,65,52,0,13,52,1.0,1.0,0.0,4,5,76.188138,59.952698,990.445798,779.385073
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_7,4,100,0.9,1.0,64,18.851043,3607.22745,53.047462,,27.091917,1.437157,18,68,50,8,10,72,0.694444,0.555556,0.444444,2.777778,3.777778,75.611248,61.583828,1361.002467,1108.508901
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_7,6,50,0.0,1.0,64,17.85006,3585.422051,56.02222,,36.219016,2.02907,10,64,54,2,8,60,0.9,0.8,0.2,5.4,6.4,112.812262,60.937846,1128.122623,609.378462
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_7,6,50,0.9,1.0,64,19.133036,3606.327789,52.26562,,38.085657,1.99057,10,69,59,1,9,60,0.983333,0.9,0.1,5.9,6.9,114.097408,63.952133,1140.974077,639.521331
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_7,6,100,0.0,1.0,64,17.787955,3597.940314,56.217817,,36.237876,2.037214,10,64,54,2,8,60,0.9,0.8,0.2,5.4,6.4,112.392671,61.149322,1123.926713,611.493224
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_7,6,100,0.9,1.0,64,19.351491,3617.292375,51.675605,,38.672746,1.998438,10,70,60,0,10,60,1.0,1.0,0.0,6,7,114.079812,63.919217,1140.798121,639.192166
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_8,2,50,0.0,1.0,64,17.840733,3587.296636,56.05151,,29.029945,1.627172,22,64,42,1,21,44,0.954545,0.954545,0.045455,1.909091,2.909091,39.699354,58.746115,873.385787,1292.41454
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_8,2,50,0.9,1.0,64,17.7102,3613.736619,56.464635,,28.393957,1.603254,22,64,42,1,21,44,0.954545,0.954545,0.045455,1.909091,2.909091,40.650305,60.066878,894.306712,1321.471322
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_8,2,100,0.0,1.0,64,18.396731,3587.593874,54.357483,,29.995236,1.630466,22,66,44,0,22,44,1.0,1.0,0.0,2,3,39.622635,58.671127,871.697962,1290.764789
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_8,2,100,0.9,1.0,64,17.716477,3612.45642,56.444632,,28.417623,1.604022,22,64,42,1,21,44,0.954545,0.954545,0.045455,1.909091,2.909091,40.533987,60.088957,891.747713,1321.957058
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_8,4,50,0.0,1.0,64,18.95909,3586.669946,52.745146,,35.102829,1.851504,14,68,54,2,12,56,0.964286,0.857143,0.142857,3.857143,4.857143,76.076862,59.808144,1065.076073,837.31401
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_8,4,50,0.9,1.0,64,17.718573,3612.029065,56.437954,,30.135,1.700758,15,64,49,4,11,60,0.816667,0.733333,0.266667,3.266667,4.266667,77.272025,61.937036,1159.080377,929.055544
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_8,4,100,0.0,1.0,64,18.110209,3589.135838,55.217474,,33.680504,1.859752,14,65,51,3,11,56,0.910714,0.785714,0.214286,3.642857,4.642857,75.491115,59.875772,1056.875611,838.260813
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_8,4,100,0.9,1.0,64,18.277363,3611.02415,54.712487,,33.453147,1.830305,14,66,52,2,12,56,0.928571,0.857143,0.142857,3.714286,4.714286,76.673855,61.858285,1073.433965,866.015994
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_8,6,50,0.0,1.0,64,19.504412,3588.931641,51.270452,,35.992779,1.845366,11,70,59,3,8,66,0.893939,0.727273,0.272727,5.363636,6.363636,112.913853,60.844474,1242.052383,669.289209
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_8,6,50,0.9,1.0,64,17.734433,3608.798771,56.387481,,25.680954,1.448084,14,64,50,8,6,84,0.595238,0.428571,0.571429,3.571429,4.571429,112.124627,63.244411,1569.74478,885.42176
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_8,6,100,0.0,1.0,64,18.379443,3590.968539,54.408614,,31.651611,1.72212,12,66,54,5,7,72,0.75,0.583333,0.416667,4.5,5.5,110.273771,60.635509,1323.285255,727.62611
opt_1p3b_to_6p7b,opt,facebook/opt-1.3b,facebook/opt-6.7b,math,math_8,6,100,0.9,1.0,64,18.002968,3610.515842,55.546398,,32.911895,1.828137,11,65,54,4,7,66,0.818182,0.636364,0.363636,4.909091,5.909091,113.003289,63.625154,1243.036176,699.876697
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,2,50,0.0,1.0,64,66.680741,989.791037,14.996834,,58.446336,0.87651,27,66,39,9,18,54,0.722222,0.666667,0.333333,1.444444,2.444444,23.776512,16.600864,641.965812,448.22332
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,2,50,0.9,1.0,64,65.772972,1003.45169,15.203813,,56.884628,0.864863,26,66,40,8,18,52,0.769231,0.692308,0.307692,1.538462,2.538462,25.018215,18.143437,650.473594,471.729367
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,2,100,0.0,1.0,64,67.273401,966.206543,14.864716,,65.181059,0.968898,24,65,41,5,19,48,0.854167,0.791667,0.208333,1.708333,2.708333,23.609843,16.540023,566.63622,396.960555
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,2,100,0.9,1.0,64,67.642226,975.721878,14.783665,,59.889984,0.885393,25,66,41,6,19,50,0.82,0.76,0.24,1.64,2.64,24.771521,17.907772,619.288015,447.694298
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,4,50,0.0,1.0,64,66.383173,964.099747,15.064059,,61.065663,0.919897,15,64,49,4,11,60,0.816667,0.733333,0.266667,3.266667,4.266667,49.485323,18.264803,742.279843,273.972048
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,4,50,0.9,1.0,64,66.26341,1011.116089,15.091285,,55.946984,0.844312,17,67,50,7,10,68,0.735294,0.588235,0.411765,2.941176,3.941176,48.759969,19.687359,828.919465,334.68511
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,4,100,0.0,1.0,64,68.243302,967.12788,14.653453,,50.542689,0.740625,20,66,46,11,9,80,0.575,0.45,0.55,2.3,3.3,46.191017,17.278895,923.820348,345.577898
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,4,100,0.9,1.0,64,66.702767,989.464195,14.991882,,53.1602,0.796971,17,66,49,7,10,68,0.720588,0.588235,0.411765,2.882353,3.882353,50.384429,20.624371,856.535296,350.614309
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,6,50,0.0,1.0,64,67.598885,946.761174,14.793143,,59.241212,0.876364,12,64,52,4,8,72,0.722222,0.666667,0.333333,4.333333,5.333333,69.524154,18.148631,834.289852,217.783574
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,6,50,0.9,1.0,64,65.942544,970.541869,15.164717,,37.631844,0.570676,18,64,46,14,4,108,0.425926,0.222222,0.777778,2.555556,3.555556,71.665162,20.719741,1289.972912,372.955335
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,6,100,0.0,1.0,64,65.962228,1000.572629,15.160191,,41.540341,0.62976,18,66,48,13,5,108,0.444444,0.277778,0.722222,2.666667,3.666667,68.277295,17.938558,1228.991312,322.894036
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_1,6,100,0.9,1.0,64,64.775569,988.026835,15.437919,,45.510603,0.702589,15,64,49,9,6,90,0.544444,0.4,0.6,3.266667,4.266667,70.918498,20.670791,1063.777471,310.061865
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_2,2,50,0.0,1.0,64,65.223022,981.248618,15.33201,,67.131431,1.02926,23,64,41,3,20,46,0.891304,0.869565,0.130435,1.782609,2.782609,23.468427,16.595183,539.773821,381.689198
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_2,2,50,0.9,1.0,64,65.506013,992.275319,15.265774,,57.260871,0.874132,26,65,39,8,18,52,0.75,0.692308,0.307692,1.5,2.5,24.662887,17.620909,641.235056,458.143638
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_2,2,100,0.0,1.0,64,68.445694,949.657994,14.610123,,67.675994,0.988755,23,65,42,3,20,46,0.913043,0.869565,0.130435,1.826087,2.826087,23.775557,16.552624,546.837821,380.710343
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_2,2,100,0.9,1.0,64,64.730606,988.713131,15.448643,,52.55222,0.81186,28,64,36,10,18,56,0.642857,0.642857,0.357143,1.285714,2.285714,24.513537,17.624695,686.379025,493.491446
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_2,4,50,0.0,1.0,64,67.146631,968.030696,14.89278,,54.847786,0.816836,18,65,47,10,8,72,0.652778,0.444444,0.555556,2.611111,3.611111,46.684656,17.188788,840.323807,309.398191
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_2,4,50,0.9,1.0,64,66.659581,975.103646,15.001595,,56.322873,0.844933,16,65,49,6,10,64,0.765625,0.625,0.375,3.0625,4.0625,49.960736,20.105957,799.371776,321.695312
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_2,4,100,0.0,1.0,64,67.064523,999.037902,14.911013,,57.367049,0.855401,18,67,49,9,9,72,0.680556,0.5,0.5,2.722222,3.722222,45.657863,17.287897,821.841533,311.182142
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_2,4,100,0.9,1.0,64,65.274246,980.478579,15.319978,,55.291897,0.847071,16,64,48,7,9,64,0.75,0.5625,0.4375,3,4,49.854956,20.458536,797.679303,327.336573
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_2,6,50,0.0,1.0,64,72.832764,961.10591,13.730084,,55.371052,0.760249,14,70,56,7,7,84,0.666667,0.5,0.5,4,5,69.84062,18.105984,977.768687,253.483777
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_2,6,50,0.9,1.0,64,67.277991,995.868022,14.863702,,63.393423,0.942261,11,67,56,4,7,66,0.848485,0.636364,0.363636,5.090909,6.090909,71.848924,21.582248,790.33816,237.404733
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_2,6,100,0.0,1.0,64,70.024867,956.802962,14.280641,,62.584664,0.893749,12,67,55,5,7,72,0.763889,0.583333,0.416667,4.583333,5.583333,68.289667,18.422195,819.476003,221.066339
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,continuation,continuation_2,6,100,0.9,1.0,64,64.167221,997.393979,15.584281,,48.53193,0.756335,14,64,50,11,3,84,0.595238,0.214286,0.785714,3.571429,4.571429,70.93233,20.878846,993.052614,292.30384
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_3,2,50,0.0,1.0,64,68.052936,955.138804,14.694443,,68.485041,1.00635,23,65,42,2,21,46,0.913043,0.913043,0.086957,1.826087,2.826087,23.513976,16.401674,540.821448,377.238502
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_3,2,50,0.9,1.0,64,65.322323,979.756947,15.308702,,52.309223,0.800786,27,64,37,11,16,54,0.685185,0.592593,0.407407,1.37037,2.37037,25.302683,18.57708,683.172441,501.581147
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_3,2,100,0.0,1.0,64,66.450844,978.166652,15.048718,,62.540533,0.941155,25,65,40,5,20,50,0.8,0.8,0.2,1.6,2.6,23.677557,16.506435,591.938927,412.660874
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_3,2,100,0.9,1.0,64,65.210754,981.433214,15.334894,,61.907678,0.949348,23,64,41,3,20,46,0.891304,0.869565,0.130435,1.782609,2.782609,25.365681,18.176812,583.410657,418.066669
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_3,4,50,0.0,1.0,64,67.620754,990.820072,14.788359,,63.969036,0.945997,16,67,51,6,10,64,0.796875,0.625,0.375,3.1875,4.1875,45.947885,17.534626,735.166153,280.554009
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_3,4,50,0.9,1.0,64,69.230833,967.776892,14.444431,,59.927374,0.865617,16,67,51,6,10,64,0.796875,0.625,0.375,3.1875,4.1875,48.096556,19.776075,769.544896,316.417195
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_3,4,100,0.0,1.0,64,66.852187,957.335915,14.958374,,68.010848,1.017332,14,64,50,2,12,56,0.892857,0.857143,0.142857,3.571429,4.571429,47.294254,17.889547,662.119562,250.453654
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_3,4,100,0.9,1.0,64,67.26606,996.044657,14.866338,,57.904396,0.860826,16,67,51,6,10,64,0.796875,0.625,0.375,3.1875,4.1875,49.865503,20.361046,797.848051,325.776729
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_3,6,50,0.0,1.0,64,71.902286,959.635692,13.907764,,70.711186,0.983434,11,69,58,3,8,66,0.878788,0.727273,0.272727,5.272727,6.272727,67.87707,18.253009,746.647768,200.783095
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_3,6,50,0.9,1.0,64,66.55759,976.597867,15.024583,,60.84431,0.91416,11,65,54,3,8,66,0.818182,0.727273,0.272727,4.909091,5.909091,72.713819,21.893108,799.85201,240.824188
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_3,6,100,0.0,1.0,64,69.064716,984.583789,14.479173,,58.323035,0.844469,13,68,55,6,7,78,0.705128,0.538462,0.461538,4.230769,5.230769,68.834283,18.443645,894.845683,239.767384
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_3,6,100,0.9,1.0,64,72.417923,966.611533,13.808736,,61.130099,0.844129,12,70,58,5,7,72,0.805556,0.583333,0.416667,4.833333,5.833333,71.38974,21.496287,856.676877,257.955443
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_4,2,50,0.0,1.0,64,66.859508,987.144573,14.956736,,66.219705,0.990431,24,66,42,3,21,48,0.875,0.875,0.125,1.75,2.75,23.534752,16.642506,564.834053,399.420154
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_4,2,50,0.9,1.0,64,64.983237,984.86937,15.388584,,62.271813,0.958275,23,64,41,3,20,46,0.891304,0.869565,0.130435,1.782609,2.782609,25.170136,18.166138,578.913129,417.821183
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_4,2,100,0.0,1.0,64,66.798898,988.040255,14.970307,,69.971691,1.047498,23,66,43,2,21,46,0.934783,0.913043,0.086957,1.869565,2.869565,23.319245,16.37094,536.342628,376.531612
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_4,2,100,0.9,1.0,64,63.5542,1007.01448,15.734601,,61.275259,0.964142,24,64,40,5,19,48,0.833333,0.791667,0.208333,1.666667,2.666667,24.513062,17.644018,588.313487,423.456439
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_4,4,50,0.0,1.0,64,69.136943,983.555205,14.464047,,70.457931,1.019107,15,68,53,3,12,60,0.883333,0.8,0.2,3.533333,4.533333,45.369328,17.014367,680.539926,255.215508
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_4,4,50,0.9,1.0,64,70.870023,959.503,14.110338,,65.622611,0.925957,15,68,53,3,12,60,0.883333,0.8,0.2,3.533333,4.533333,47.787591,19.338612,716.813866,290.079177
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_4,4,100,0.0,1.0,64,64.78684,987.854935,15.435233,,69.23792,1.068703,14,64,50,2,12,56,0.892857,0.857143,0.142857,3.571429,4.571429,46.594348,17.454959,652.320873,244.36943
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_4,4,100,0.9,1.0,64,69.150192,983.366752,14.461276,,62.745957,0.907387,15,68,53,3,12,60,0.883333,0.8,0.2,3.533333,4.533333,50.07806,20.059335,751.170898,300.890026
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_4,6,50,0.0,1.0,64,65.056472,1029.874478,15.371261,,62.066542,0.954041,12,67,55,6,6,72,0.763889,0.5,0.5,4.583333,5.583333,69.31406,18.007227,831.768715,216.086728
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_4,6,50,0.9,1.0,64,62.862118,1018.101235,15.907832,,48.202412,0.766796,14,64,50,9,5,84,0.595238,0.357143,0.642857,3.571429,4.571429,71.881876,20.618552,1006.34626,288.659721
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_4,6,100,0.0,1.0,64,66.184999,982.095652,15.109164,,70.840688,1.070344,10,65,55,3,7,60,0.916667,0.7,0.3,5.5,6.5,70.234598,18.677649,702.34598,186.776489
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,code,code_4,6,100,0.9,1.0,64,67.705072,1004.356071,14.769942,,58.695879,0.866935,12,68,56,7,5,72,0.777778,0.416667,0.583333,4.666667,5.666667,73.051704,20.821993,876.620445,249.86392
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_5,2,50,0.0,1.0,64,67.371686,964.796996,14.843031,,67.979989,1.009029,23,65,42,4,19,46,0.913043,0.826087,0.173913,1.826087,2.826087,23.550175,16.602967,541.65402,381.868248
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_5,2,50,0.9,1.0,64,66.138931,982.77972,15.119688,,62.419658,0.943766,23,65,42,3,20,46,0.913043,0.869565,0.130435,1.826087,2.826087,25.523395,18.32162,587.038083,421.397269
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_5,2,100,0.0,1.0,64,64.100436,998.433139,15.600518,,70.771051,1.104065,22,64,42,2,20,44,0.954545,0.909091,0.090909,1.909091,2.909091,23.406778,16.31505,514.949127,358.931097
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_5,2,100,0.9,1.0,64,67.677312,975.216043,14.776001,,62.380321,0.921732,24,66,42,4,20,48,0.875,0.833333,0.166667,1.75,2.75,24.807395,17.881145,595.377484,429.147489
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_5,4,50,0.0,1.0,64,67.118576,953.536318,14.899005,,65.631319,0.977841,15,64,49,5,10,60,0.816667,0.666667,0.333333,3.266667,4.266667,45.770759,17.229403,686.561381,258.441045
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_5,4,50,0.9,1.0,64,65.442976,1008.511599,15.280479,,60.923675,0.930943,15,66,51,4,11,60,0.85,0.733333,0.266667,3.4,4.4,50.129631,20.003897,751.944465,300.058458
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_5,4,100,0.0,1.0,64,68.591104,991.382203,14.57915,,68.649702,1.000854,15,68,53,3,12,60,0.883333,0.8,0.2,3.533333,4.533333,46.570769,17.448062,698.561541,261.720934
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_5,4,100,0.9,1.0,64,67.184172,967.489779,14.884458,,58.114059,0.864996,16,65,49,7,9,64,0.765625,0.5625,0.4375,3.0625,4.0625,48.454783,19.467091,775.276528,311.473461
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_5,6,50,0.0,1.0,64,71.609274,949.597676,13.964672,,55.014464,0.768259,14,68,54,9,5,84,0.642857,0.357143,0.642857,3.857143,4.857143,68.142195,17.779137,953.990732,248.907912
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_5,6,50,0.9,1.0,64,71.566783,978.107399,13.972963,,72.015206,1.006266,10,70,60,0,10,60,1.0,1.0,0.0,6,7,72.798494,21.672279,727.984936,216.722785
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_5,6,100,0.0,1.0,64,71.563852,964.173927,13.973535,,55.547819,0.776199,14,69,55,7,7,84,0.654762,0.5,0.5,3.928571,4.928571,68.643805,17.725596,961.013274,248.158344
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_5,6,100,0.9,1.0,64,70.089697,984.452824,14.267432,,69.993558,0.998628,10,69,59,1,9,60,0.983333,0.9,0.1,5.9,6.9,73.661837,22.126231,736.618366,221.262309
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_6,2,50,0.0,1.0,64,66.622747,960.632864,15.009889,,68.577386,1.029339,22,64,42,2,20,44,0.954545,0.909091,0.090909,1.909091,2.909091,24.261155,16.747225,533.745409,368.438945
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_6,2,50,0.9,1.0,64,65.803619,972.590885,15.196733,,64.728887,0.983668,22,64,42,2,20,44,0.954545,0.909091,0.090909,1.909091,2.909091,25.455993,18.083858,560.031854,397.844873
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_6,2,100,0.0,1.0,64,68.689608,960.844034,14.558243,,72.134306,1.050149,22,66,44,0,22,44,1.0,1.0,0.0,2,3,23.694282,16.527759,521.274209,363.610706
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_6,2,100,0.9,1.0,64,65.261292,980.673194,15.323019,,62.379114,0.955836,23,64,41,4,19,46,0.891304,0.826087,0.173913,1.782609,2.782609,25.085638,18.118514,576.969676,416.725813
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_6,4,50,0.0,1.0,64,71.024165,957.420616,14.079715,,61.251684,0.862406,17,68,51,6,11,68,0.75,0.647059,0.352941,3,4,45.996522,17.365155,781.940879,295.207641
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_6,4,50,0.9,1.0,64,68.606132,991.165053,14.575957,,63.076791,0.919405,15,68,53,3,12,60,0.883333,0.8,0.2,3.533333,4.533333,49.613157,20.182278,744.197357,302.734176
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_6,4,100,0.0,1.0,64,69.014431,956.321736,14.489723,,64.1491,0.929503,16,66,50,5,11,64,0.78125,0.6875,0.3125,3.125,4.125,45.273686,17.121783,724.378982,273.948525
pythia_160m_to_1b,pythia,EleutherAI/pythia-160m-deduped,EleutherAI/pythia-1b-deduped,structured_extraction,structured_extraction_6,4,100,0.9,1.0,64,67.368585,979.685116,14.843714,,66.325091,0.984511,14,66,52,2,12,56,0.928571,0.857143,0.142857,3.714286,4.714286,48.806133,20.237354,683.285856,283.32295
